date,time_local,haul_id,fish_id,lat,lon,locality,species,name_common,length,weight
2004-6-22,13:30,8027,58,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,378,300
2004-6-22,16:0,8028,189,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,725,4600
2004-6-23,9:45,8030,1,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,313,350
2004-6-23,11:40,8031,240,58.13,-135.07,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,370,400
2004-6-23,13:45,8032,32,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,391,450
2004-6-23,13:45,8032,33,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,341,300
2004-6-23,13:45,8032,34,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,381,400
2004-6-23,13:45,8032,35,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,361,325
2004-6-23,13:45,8032,36,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,384,450
2004-6-23,13:45,8032,37,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,341,300
2004-6-23,13:45,8032,38,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,365,400
2004-6-23,13:45,8032,39,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,353,325
2004-6-23,13:45,8032,40,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,311,250
2004-6-23,13:45,8032,41,58.16,-135.04,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,365,400
2004-6-24,9:20,8035,1,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,363,300
2004-6-24,9:20,8035,2,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,353,350
2004-6-24,9:20,8035,3,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,357,325
2004-6-24,9:20,8035,4,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,355,300
2004-6-24,9:20,8035,5,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,335,300
2004-6-24,9:20,8035,6,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,359,350
2004-6-24,9:20,8035,7,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,347,350
2004-6-24,9:20,8035,8,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,321,250
2004-6-24,9:20,8035,9,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,339,300
2004-6-24,9:20,8035,10,58.26,-134.1,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,337,250
2004-6-24,12:25,8034,1,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,386,450
2004-6-24,12:25,8034,2,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,359,325
2004-6-24,12:25,8034,3,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,384,425
2004-6-24,12:25,8034,4,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,367,300
2004-6-24,12:25,8034,5,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,369,400
2004-6-24,12:25,8034,6,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,313,200
2004-6-24,12:25,8034,7,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,361,300
2004-6-24,12:25,8034,8,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,393,400
2004-6-24,12:25,8034,9,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,376,375
2004-6-24,12:25,8034,10,58.21,-134.11,Taku_Inlet,Theragra_chalcogramma,Walleye_pollock,378,400
2004-6-25,8:0,8036,78,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,379,425
2004-6-25,8:0,8036,79,58.22,-135.53,Icy_Strait,Oncorhynchus_nerka,Sockeye_1_Ocean,638,2700
2004-6-25,9:20,8037,31,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook,295,0
2004-6-25,9:20,8037,32,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,365,0
2004-6-25,9:20,8037,33,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook,286,0
2004-6-25,9:20,8037,34,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook,233,0
2004-6-25,9:20,8037,35,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,375,0
2004-6-25,9:20,8037,36,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,388,0
2004-6-25,9:20,8037,37,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,355,0
2004-6-25,9:20,8037,678,58.24,-135.49,Icy_Strait,Oncorhynchus_keta,Chum_Adult,710,390
2004-6-25,16:0,8039,414,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,670,3700
2004-6-28,1:0,8051,64,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,750,4600
2004-6-28,1:0,8051,65,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,705,4400
2004-6-28,1:0,8051,66,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,650,3250
2004-6-28,1:0,8051,67,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,710,4800
2004-6-28,1:0,8051,68,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,690,3900
2004-7-24,9:50,8056,35,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,570,1100
2004-7-24,9:50,8056,36,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,790,2400
2004-7-25,10:0,8061,44,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,397,470
2004-7-25,10:0,8061,45,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,410,480
2004-7-25,10:0,8061,46,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,411,510
2004-7-25,10:0,8061,47,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,368,420
2004-7-25,10:0,8061,48,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,352,325
2004-7-25,10:0,8061,49,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,353,380
2004-7-25,10:0,8061,50,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,411,540
2004-7-25,10:0,8061,51,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,359,360
2004-7-25,10:0,8061,52,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,383,470
2004-7-25,10:0,8061,53,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,265
2004-7-25,10:0,8061,54,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,320,420
2004-7-25,10:0,8061,55,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,410,1000
2004-7-25,10:0,8061,56,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,520,1550
2004-7-25,12:5,8062,44,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,360,400
2004-7-25,16:45,8063,127,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,305,390
2004-7-26,7:20,8065,3,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,470,1420
2004-7-26,7:20,8065,9,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,396,0
2004-7-26,7:20,8065,10,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,383,0
2004-7-26,7:20,8065,11,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,393,0
2004-7-26,7:20,8065,12,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,361,0
2004-7-26,9:45,8067,27,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,480,1550
2004-7-26,14:0,8068,8,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,550,2050
2004-7-27,9:0,8070,12,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,430,450
2004-7-27,13:30,8072,2,58.08,-135.0,Upper_Chatham,Oncorhynchus_kisutch,Coho_Adult,599,2700
2004-7-28,8:14,8073,2,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,377,400
2004-7-28,8:14,8073,3,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,337,360
2004-7-28,8:14,8073,4,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,369,430
2004-7-28,8:14,8073,5,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,357,410
2004-7-28,8:14,8073,6,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,349,340
2004-7-28,8:14,8073,7,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,379,510
2004-7-28,8:14,8073,8,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,363,430
2004-7-28,8:14,8073,9,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,409,400
2004-7-28,8:14,8073,10,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,355,520
2004-7-28,8:14,8073,11,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,399,300
2004-7-28,8:14,8073,12,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,510,1850
2004-7-28,8:14,8073,13,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,535,1850
2004-7-28,9:40,8074,33,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,359,340
2004-7-28,9:40,8074,34,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,359,390
2004-7-28,9:40,8074,35,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,336,350
2004-7-28,9:40,8074,36,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,312,250
2004-7-28,9:40,8074,37,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,331,300
2004-7-28,9:40,8074,38,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,378,450
2004-7-28,9:40,8074,39,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,393,505
2004-7-28,9:40,8074,40,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,365,420
2004-7-28,9:40,8074,41,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,318,285
2004-7-28,9:40,8074,42,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,360,350
2004-7-29,13:55,8080,30,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,455,1200
2004-7-29,13:55,8080,31,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,403,800
2004-7-29,13:55,8080,32,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,370,600
2004-7-29,13:55,8080,33,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,392,750
2004-7-29,13:55,8080,34,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,352,2550
2004-7-29,13:55,8080,35,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,373,550
2004-7-29,13:55,8080,36,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,372,600
2004-7-29,13:55,8080,37,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,433,1100
2004-7-29,13:55,8080,38,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,375,650
2004-7-29,15:30,8081,22,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,460,1150
2004-7-29,15:30,8081,212,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,562,2050
2004-7-29,17:0,8082,17,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,560,1900
2004-7-30,10:20,8084,123,58.25,-135.44,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,810,7300
2004-7-31,1:15,8085,98,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,380,520
2004-7-31,1:15,8085,99,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,365,415
2004-7-31,1:15,8085,100,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,421,620
2004-7-31,1:15,8085,101,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,464,860
2004-7-31,1:15,8085,102,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,449,770
2004-7-31,1:15,8085,103,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,358,380
2004-7-31,1:15,8085,104,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,376,495
2004-7-31,1:15,8085,105,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,353,365
2004-7-31,1:15,8085,106,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,425,575
2004-7-31,1:15,8085,107,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,335,350
2004-7-31,1:15,8085,108,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,542,1600
2004-7-31,1:15,8085,109,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,370,500
2004-7-31,1:15,8085,110,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,410,750
2004-7-31,1:15,8085,111,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,465,1350
2004-7-31,1:15,8085,112,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,460,1200
2004-8-21,18:11,8088,34,58.13,-135.07,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,510,1050
2004-8-22,7:30,8090,1,58.08,-135.0,Upper_Chatham,Oncorhynchus_kisutch,Coho_Adult,390,800
2004-8-23,7:56,8091,5,58.34,-137.12,Icy_Point,Sebastes_melanops,Black_rockfish,540,3200
2004-8-23,7:56,8091,6,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,695,1850
2004-8-23,7:56,8091,7,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,680,1600
2004-8-23,7:56,8091,8,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,750,2200
2004-8-23,7:56,8091,9,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,825,2950
2004-8-23,7:56,8091,10,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,760,2350
2004-8-23,7:56,8091,11,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,885,4050
2004-8-23,10:15,8092,7,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,790,2560
2004-8-23,10:15,8092,8,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,840,4100
2004-8-23,10:15,8092,9,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,650,1400
2004-8-23,10:15,8092,10,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,705,2100
2004-8-23,10:15,8092,11,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,785,2800
2004-8-23,10:15,8092,12,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,670,1500
2004-8-23,10:15,8092,13,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,755,2150
2004-8-23,10:15,8092,14,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,645,1500
2004-8-23,10:15,8092,15,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,800,3400
2004-8-23,10:15,8092,16,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,830,3150
2004-8-23,10:15,8092,17,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,840,3600
2004-8-23,10:15,8092,18,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,630,1200
2004-8-23,10:15,8092,19,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,810,3200
2004-8-23,10:15,8092,20,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,710,1850
2004-8-23,10:15,8092,21,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,870,4250
2004-8-23,10:15,8092,22,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,800,3300
2004-8-23,10:15,8092,23,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,695,1700
2004-8-23,10:15,8092,24,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,650,1150
2004-8-23,10:15,8092,25,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,780,2600
2004-8-23,10:15,8092,26,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,620,1200
2004-8-23,10:15,8092,27,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,745,2100
2004-8-23,10:15,8092,28,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,725,1950
2004-8-23,10:15,8092,29,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,705,1800
2004-8-23,10:15,8092,30,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,660,1100
2004-8-23,10:15,8092,31,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,760,2400
2004-8-23,10:15,8092,32,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,605,1150
2004-8-23,10:15,8092,33,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,805,3100
2004-8-23,10:15,8092,34,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,730,1950
2004-8-23,10:15,8092,35,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,675,1700
2004-8-23,10:15,8092,36,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,665,1450
2004-8-25,7:15,8101,21,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,254,195
2004-8-25,7:15,8101,22,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,257,210
2004-8-25,7:15,8101,23,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,263,225
2004-8-25,7:15,8101,24,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,237,150
2004-8-25,7:15,8101,25,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,258,225
2004-8-25,7:15,8101,26,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,205,95
2004-8-25,7:15,8101,27,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,270,215
2004-8-25,7:15,8101,28,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho,242,170
2004-8-25,8:50,8102,9,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,425,600
2004-8-25,10:20,8103,11,58.25,-135.44,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,560,2050
2004-8-26,9:0,8107,22,58.25,-135.44,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,655,3550
2004-8-26,13:11,8109,11,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,440,1100
2004-8-26,13:11,8109,12,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,395,450
2004-8-26,16:19,8111,32,58.25,-135.44,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,730,4800
2004-8-26,16:19,8111,33,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,600,2400
2004-8-27,7:30,8112,41,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,370,300
2005-6-21,13:0,9016,201,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,730,2660
2005-6-22,17:45,9019,63,55.12,-131.95,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,342,590
2005-6-23,8:40,9023,47,55.43,-132.07,Middle_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,431,1050
2005-6-24,9:0,9027,29,55.13,-131.8,Lower_Clarence,Platichthys_stellatus,Starry_flounder,432,1050
2005-6-25,8:0,9031,15,55.12,-131.95,Lower_Clarence,Oncorhynchus_kisutch,Coho_Adult,643,3200
2005-6-25,13:40,9034,23,55.13,-131.8,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,861,6800
2005-6-28,14:30,9039,27,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,582,2300
2005-6-29,12:30,9042,43,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,420,1000
2005-6-29,12:30,9042,44,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,848,7000
2005-6-29,16:15,9043,299,58.27,-135.4,Icy_Strait,Oncorhynchus_nerka,Sockeye_Adult,607,2650
2005-6-30,7:50,9044,135,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,615,3050
2005-6-30,7:50,9044,136,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,833,8500
2005-7-1,11:30,9050,59,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,561,2050
2005-7-1,11:30,9050,60,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,559,2100
2005-7-2,7:45,9052,58,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,455,1050
2005-7-2,14:0,9055,62,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,550,1550
2005-7-21,12:15,9058,10,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,473,1200
2005-7-21,12:15,9058,11,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,485,1300
2005-7-21,12:15,9058,12,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,745,2200
2005-7-21,14:20,9059,11,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,505,1600
2005-7-21,14:20,9059,12,55.12,-131.95,Lower_Clarence,Oncorhynchus_keta,Chum_Adult,702,3950
2005-7-22,8:25,9060,8,55.43,-132.07,Middle_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,465,1250
2005-7-22,10:0,9061,25,55.42,-132.02,Middle_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,470,1200
2005-7-22,10:0,9061,26,55.42,-132.02,Middle_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,545,1700
2005-7-23,9:25,9066,10,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,498,1450
2005-7-23,9:25,9066,11,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,555,1750
2005-7-23,9:25,9066,12,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,645,1550
2005-7-23,9:25,9066,13,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,642,1450
2005-7-23,9:25,9066,14,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,540,850
2005-7-23,13:30,9064,9,55.13,-131.8,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,590,1200
2005-7-23,13:30,9064,10,55.13,-131.8,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,490,700
2005-7-24,9:55,9070,1,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,585,900
2005-7-24,9:55,9070,2,55.12,-131.95,Lower_Clarence,Squalus_acanthias,Spiny_dogfish,635,1500
2005-7-25,7:25,9077,21,55.39,-131.92,Middle_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,635,3150
2005-7-27,10:0,9082,53,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,620,2750
2005-7-27,10:0,9082,54,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,510,1490
2005-7-27,10:0,9082,55,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,505,1250
2005-7-27,15:45,9085,12,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,555,2050
2005-7-27,15:45,9085,13,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,505,1350
2005-7-27,15:45,9085,14,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,572,2000
2005-7-27,15:45,9085,15,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,515,1750
2005-7-29,9:5,9091,19,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,552,1750
2005-7-29,9:5,9091,20,58.25,-135.44,Icy_Strait,Oncorhynchus_nerka,Sockeye_Adult,647,3150
2005-7-29,9:5,9091,21,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,580,2050
2005-7-29,11:0,9092,14,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,475,1320
2005-7-29,11:0,9092,15,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,503,1300
2005-7-29,11:0,9092,16,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,525,1300
2005-7-29,11:0,9092,17,58.24,-135.49,Icy_Strait,Oncorhynchus_keta,Chum_Adult,592,2400
2005-7-29,11:0,9092,18,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,295,200
2005-7-29,11:0,9092,19,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,450,1100
2005-7-29,12:45,9093,31,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,655,3400
2005-7-30,8:5,9095,31,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,505,1350
2005-7-30,8:5,9095,32,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,508,1400
